x,y,d
0.0,0.0,0.0
30.0,0.0,10.0
28.5317,9.2705,30.0
24.2705,17.6336,30.0
17.6336,24.2705,10.0
9.2705,28.5317,10.0
0.0,30.0,30.0
-9.2705,28.5317,30.0
-17.6336,24.2705,10.0
-24.2705,17.6336,10.0
-28.5317,9.2705,30.0
-30.0,0.0,30.0
-28.5317,-9.2705,10.0
-24.2705,-17.6336,10.0
-17.6336,-24.2705,30.0
-9.2705,-28.5317,30.0
0.0,-30.0,10.0
9.2705,-28.5317,10.0
17.6336,-24.2705,30.0
24.2705,-17.6336,30.0
28.5317,-9.2705,10.0
60.0,0.0,10.0
57.0634,18.541,30.0
48.541,35.2671,30.0
35.2671,48.541,10.0
18.541,57.0634,10.0
0.0,60.0,30.0
-18.541,57.0634,30.0
-35.2671,48.541,10.0
-48.541,35.2671,10.0
-57.0634,18.541,30.0
-60.0,0.0,30.0
-57.0634,-18.541,10.0
-48.541,-35.2671,10.0
-35.2671,-48.541,30.0
-18.541,-57.0634,30.0
0.0,-60.0,10.0
18.541,-57.0634,10.0
35.2671,-48.541,30.0
48.541,-35.2671,30.0
57.0634,-18.541,10.0
90.0,0.0,10.0
85.5951,27.8115,30.0
72.8115,52.9007,30.0
52.9007,72.8115,10.0
27.8115,85.5951,10.0
0.0,90.0,30.0
-27.8115,85.5951,30.0
-52.9007,72.8115,10.0
-72.8115,52.9007,10.0
-85.5951,27.8115,30.0
-90.0,0.0,30.0
-85.5951,-27.8115,10.0
-72.8115,-52.9007,10.0
-52.9007,-72.8115,30.0
-27.8115,-85.5951,30.0
0.0,-90.0,10.0
27.8115,-85.5951,10.0
52.9007,-72.8115,30.0
72.8115,-52.9007,30.0
85.5951,-27.8115,10.0
120.0,0.0,10.0
114.1268,37.082,30.0
97.082,70.5342,30.0
70.5342,97.082,10.0
37.082,114.1268,10.0
0.0,120.0,30.0
-37.082,114.1268,30.0
-70.5342,97.082,10.0
-97.082,70.5342,10.0
-114.1268,37.082,30.0
-120.0,0.0,30.0
-114.1268,-37.0821,10.0
-97.082,-70.5342,10.0
-70.5342,-97.082,30.0
-37.082,-114.1268,30.0
0.0,-120.0,10.0
37.0821,-114.1268,10.0
70.5342,-97.082,30.0
97.0821,-70.5342,30.0
114.1268,-37.082,10.0
150.0,0.0,10.0
142.6585,46.3526,30.0
121.3525,88.1678,30.0
88.1678,121.3526,10.0
46.3525,142.6585,10.0
0.0,150.0,30.0
-46.3526,142.6585,30.0
-88.1678,121.3525,10.0
-121.3526,88.1678,10.0
-142.6585,46.3525,30.0
-150.0,0.0,30.0
-142.6585,-46.3526,10.0
-121.3525,-88.1678,10.0
-88.1678,-121.3526,30.0
-46.3525,-142.6585,30.0
0.0,-150.0,10.0
46.3526,-142.6585,10.0
88.1678,-121.3525,30.0
121.3526,-88.1678,30.0
142.6585,-46.3525,10.0
180.0,0.0,10.0
171.1902,55.6231,30.0
145.6231,105.8013,30.0
105.8013,145.6231,10.0
55.6231,171.1902,10.0
0.0,180.0,30.0
-55.6231,171.1902,30.0
-105.8014,145.623,10.0
-145.6231,105.8013,10.0
-171.1902,55.623,30.0
-180.0,0.0,30.0
-171.1902,-55.6231,10.0
-145.623,-105.8014,10.0
-105.8013,-145.6231,30.0
-55.623,-171.1902,30.0
0.0,-180.0,10.0
55.6231,-171.1902,10.0
105.8014,-145.623,30.0
145.6231,-105.8013,30.0
171.1902,-55.623,10.0
210.0,0.0,10.0
199.7219,64.8936,30.0
169.8936,123.4349,30.0
123.4349,169.8936,10.0
64.8936,199.7219,10.0
0.0,210.0,30.0
-64.8936,199.7219,30.0
-123.4349,169.8936,10.0
-169.8936,123.4349,10.0
-199.7219,64.8936,30.0
-210.0,0.0,30.0
-199.7219,-64.8936,10.0
-169.8936,-123.4349,10.0
-123.4349,-169.8936,30.0
-64.8935,-199.7219,30.0
0.0,-210.0,10.0
64.8936,-199.7219,10.0
123.4349,-169.8936,30.0
169.8936,-123.4349,30.0
199.7219,-64.8935,10.0
240.0,0.0,10.0
228.2536,74.1641,30.0
194.1641,141.0685,30.0
141.0685,194.1641,10.0
74.1641,228.2536,10.0
0.0,240.0,30.0
-74.1641,228.2536,30.0
-141.0685,194.1641,10.0
-194.1641,141.0685,10.0
-228.2536,74.1641,30.0
-240.0,0.0,30.0
-228.2536,-74.1641,10.0
-194.1641,-141.0685,10.0
-141.0684,-194.1641,30.0
-74.164,-228.2536,30.0
0.0,-240.0,10.0
74.1641,-228.2536,10.0
141.0685,-194.1641,30.0
194.1641,-141.0684,30.0
228.2536,-74.164,10.0
270.0,0.0,10.0
256.7852,83.4346,30.0
218.4346,158.702,30.0
158.702,218.4346,10.0
83.4346,256.7852,10.0
0.0,270.0,30.0
-83.4346,256.7852,30.0
-158.702,218.4346,10.0
-218.4346,158.702,10.0
-256.7853,83.4346,30.0
-270.0,0.0,30.0
-256.7852,-83.4346,10.0
-218.4346,-158.702,10.0
-158.702,-218.4346,30.0
-83.4346,-256.7853,30.0
0.0,-270.0,10.0
83.4346,-256.7852,10.0
158.7021,-218.4346,30.0
218.4346,-158.702,30.0
256.7853,-83.4345,10.0
300.0,0.0,10.0
285.317,92.7051,30.0
242.7051,176.3356,30.0
176.3356,242.7051,10.0
92.7051,285.317,10.0
0.0,300.0,30.0
-92.7051,285.317,30.0
-176.3356,242.7051,10.0
-242.7051,176.3356,10.0
-285.317,92.7051,30.0
-300.0,0.0,30.0
-285.317,-92.7051,10.0
-242.7051,-176.3356,10.0
-176.3355,-242.7051,30.0
-92.7051,-285.317,30.0
0.0,-300.0,10.0
92.7051,-285.317,10.0
176.3356,-242.7051,30.0
242.7051,-176.3355,30.0
285.317,-92.705,10.0
