ファイル名,vrpnc7.csv
顧客数,75
繰り返す世代数,100
集団数,30
生成子数,10
トラック台数(m+3),14
トラック容量,140
ルート分割方法,距離
移動距離,1206.37
評価値,110.86
ルート数,14
計算時間,1014.23
修正時間,13.89
ルート毎の需要, 
-51,-43,-70,-40,-22,-15,-45,-39,-42,-42,-44,-47,-52,-44
局所探索後距離,1123.59
評価値,110.86
超過,0
最優個体, 
"[0, 1]","[1, 73]","[73, 33]","[33, 6]","[0, 6]","[0, 3]","[3, 44]","[32, 44]","[40, 32]","[0, 40]","[0, 4]","[4, 5]","[34, 5]","[46, 34]","[0, 46]","[0, 8]","[8, 7]","[7, 35]","[35, 53]","[53, 11]","[0, 11]","[0, 10]","[31, 10]","[31, 72]","[72, 9]","[9, 39]","[39, 58]","[0, 58]","[0, 14]","[59, 14]","[59, 66]","[65, 66]","[38, 65]","[0, 38]","[0, 19]","[54, 19]","[54, 13]","[57, 13]","[15, 57]","[37, 15]","[20, 37]","[0, 20]","[0, 21]","[52, 21]","[52, 27]","[27, 45]","[45, 29]","[0, 29]","[0, 22]","[22, 36]","[36, 48]","[48, 47]","[47, 69]","[69, 71]","[71, 60]","[60, 70]","[0, 70]","[0, 43]","[43, 41]","[41, 23]","[23, 56]","[56, 16]","[16, 63]","[0, 63]","[0, 49]","[49, 24]","[24, 18]","[18, 25]","[25, 50]","[55, 50]","[0, 55]","[0, 51]","[17, 51]","[12, 17]","[26, 12]","[26, 67]","[0, 67]","[0, 62]","[62, 30]","[30, 2]","[2, 68]","[68, 75]","[0, 75]","[0, 64]","[64, 42]","[42, 61]","[61, 28]","[28, 74]","[0, 74]"
最優ルート, 
"[0, 3]","[44, 3]","[32, 44]","[40, 32]","[0, 40]"
"[0, 4]","[4, 5]","[34, 5]","[46, 34]","[0, 46]"
"[0, 6]","[6, 33]","[33, 1]","[73, 1]","[0, 73]"
"[0, 7]","[11, 7]","[53, 11]","[35, 53]","[35, 8]","[0, 8]"
"[0, 9]","[39, 9]","[31, 39]","[10, 31]","[10, 58]","[58, 72]","[0, 72]"
"[0, 14]","[59, 14]","[59, 66]","[66, 65]","[38, 65]","[0, 38]"
"[0, 16]","[23, 16]","[23, 56]","[41, 56]","[43, 41]","[43, 63]","[0, 63]"
"[0, 19]","[54, 19]","[13, 54]","[57, 13]","[15, 57]","[20, 15]","[20, 37]","[0, 37]"
"[0, 21]","[21, 52]","[52, 27]","[29, 27]","[45, 29]","[0, 45]"
"[0, 22]","[22, 48]","[48, 47]","[36, 47]","[36, 69]","[69, 71]","[60, 71]","[60, 70]","[0, 70]"
"[0, 30]","[30, 62]","[62, 2]","[68, 2]","[68, 75]","[0, 75]"
"[0, 42]","[64, 42]","[64, 61]","[28, 61]","[74, 28]","[0, 74]"
"[0, 49]","[24, 49]","[18, 24]","[18, 55]","[55, 25]","[25, 50]","[0, 50]"
"[0, 51]","[17, 51]","[12, 17]","[26, 12]","[67, 26]","[0, 67]"
