ファイル名,vrpnc9.csv
顧客数,150
繰り返す世代数,100
集団数,30
生成子数,10
トラック台数(m+3),17
トラック容量,200
ルート分割方法,需要量
移動距離,1492.71
評価値,235.41
ルート数,17
計算時間,3276.73
修正時間,100.06
ルート毎の需要, 
-76,-73,-31,-98,-69,-88,-85,-80,-69,-77,-63,-35,-68,-88,-33,-67,-65
局所探索後距離,1380.72
評価値,235.41
超過,0
最優個体, 
"[0, 11]","[11, 107]","[107, 19]","[19, 123]","[123, 7]","[7, 82]","[82, 47]","[47, 106]","[0, 106]","[0, 18]","[83, 18]","[125, 83]","[125, 45]","[17, 45]","[17, 113]","[113, 84]","[84, 118]","[118, 5]","[5, 60]","[0, 60]","[0, 21]","[21, 74]","[74, 72]","[72, 73]","[73, 26]","[149, 26]","[53, 149]","[53, 105]","[0, 105]","[0, 23]","[23, 67]","[67, 39]","[39, 139]","[139, 55]","[55, 25]","[4, 25]","[110, 4]","[0, 110]","[0, 28]","[28, 111]","[111, 76]","[116, 76]","[68, 116]","[68, 150]","[80, 150]","[0, 80]","[0, 29]","[29, 24]","[134, 24]","[134, 54]","[54, 130]","[130, 12]","[12, 109]","[138, 109]","[0, 138]","[0, 50]","[50, 102]","[102, 9]","[9, 81]","[33, 81]","[33, 77]","[3, 77]","[3, 121]","[0, 121]","[0, 51]","[120, 51]","[120, 103]","[103, 20]","[128, 20]","[128, 66]","[0, 66]","[0, 52]","[52, 127]","[31, 127]","[31, 101]","[101, 70]","[1, 70]","[1, 132]","[69, 132]","[27, 69]","[27, 146]","[0, 146]","[0, 56]","[56, 75]","[75, 22]","[22, 133]","[133, 41]","[145, 41]","[145, 2]","[115, 2]","[40, 115]","[40, 58]","[0, 58]","[0, 57]","[57, 15]","[43, 15]","[142, 43]","[142, 42]","[42, 87]","[144, 87]","[144, 97]","[97, 104]","[104, 13]","[13, 137]","[0, 137]","[0, 61]","[61, 141]","[16, 141]","[86, 16]","[86, 140]","[140, 38]","[14, 38]","[44, 14]","[44, 119]","[119, 91]","[0, 91]","[0, 64]","[64, 49]","[143, 49]","[36, 143]","[36, 48]","[48, 124]","[46, 124]","[8, 46]","[114, 8]","[0, 114]","[0, 65]","[65, 71]","[71, 136]","[35, 136]","[135, 35]","[34, 135]","[78, 34]","[78, 79]","[79, 129]","[0, 129]","[0, 85]","[85, 98]","[98, 100]","[37, 100]","[37, 99]","[93, 99]","[59, 93]","[59, 92]","[0, 92]","[0, 88]","[148, 88]","[62, 148]","[62, 10]","[10, 108]","[108, 126]","[126, 63]","[63, 90]","[90, 131]","[32, 131]","[30, 32]","[122, 30]","[0, 122]","[0, 89]","[112, 89]","[94, 112]","[96, 94]","[96, 117]","[117, 95]","[95, 6]","[147, 6]","[0, 147]"
最優ルート, 
"[0, 2]","[115, 2]","[145, 115]","[41, 145]","[41, 22]","[22, 133]","[133, 75]","[75, 56]","[40, 56]","[40, 58]","[0, 58]"
"[0, 11]","[11, 107]","[107, 19]","[123, 19]","[47, 123]","[82, 47]","[7, 82]","[106, 7]","[0, 106]"
"[0, 18]","[18, 83]","[125, 83]","[45, 125]","[17, 45]","[113, 17]","[113, 84]","[84, 5]","[118, 5]","[118, 60]","[0, 60]"
"[0, 20]","[20, 128]","[128, 66]","[103, 66]","[120, 103]","[120, 51]","[0, 51]"
"[0, 23]","[23, 67]","[67, 39]","[39, 139]","[139, 25]","[25, 55]","[4, 55]","[110, 4]","[0, 110]"
"[0, 27]","[27, 132]","[132, 69]","[1, 69]","[1, 101]","[101, 70]","[31, 70]","[127, 31]","[52, 127]","[146, 52]","[0, 146]"
"[0, 28]","[28, 111]","[76, 111]","[116, 76]","[116, 68]","[68, 80]","[150, 80]","[0, 150]"
"[0, 29]","[29, 24]","[134, 24]","[130, 134]","[54, 130]","[54, 109]","[12, 109]","[138, 12]","[0, 138]"
"[0, 50]","[102, 50]","[33, 102]","[81, 33]","[9, 81]","[9, 121]","[121, 3]","[77, 3]","[0, 77]"
"[0, 53]","[53, 105]","[26, 105]","[26, 149]","[149, 21]","[21, 72]","[72, 74]","[74, 73]","[0, 73]"
"[0, 59]","[59, 99]","[93, 99]","[93, 85]","[85, 98]","[98, 100]","[100, 37]","[92, 37]","[0, 92]"
"[0, 61]","[61, 16]","[86, 16]","[140, 86]","[38, 140]","[38, 14]","[14, 119]","[44, 119]","[141, 44]","[141, 91]","[0, 91]"
"[0, 64]","[49, 64]","[143, 49]","[36, 143]","[46, 36]","[124, 46]","[124, 48]","[8, 48]","[114, 8]","[0, 114]"
"[0, 71]","[71, 65]","[65, 136]","[136, 35]","[135, 35]","[135, 34]","[78, 34]","[129, 78]","[129, 79]","[0, 79]"
"[0, 88]","[148, 88]","[148, 62]","[62, 10]","[10, 108]","[126, 108]","[63, 126]","[90, 63]","[32, 90]","[131, 32]","[30, 131]","[122, 30]","[0, 122]"
"[0, 89]","[147, 89]","[147, 6]","[6, 94]","[94, 96]","[95, 96]","[117, 95]","[117, 112]","[0, 112]"
"[0, 104]","[97, 104]","[97, 42]","[42, 142]","[142, 43]","[43, 15]","[57, 15]","[144, 57]","[144, 87]","[13, 87]","[13, 137]","[0, 137]"
