ファイル名,vrpnc4.csv
顧客数,150
繰り返す世代数,100
集団数,30
生成子数,10
トラック台数(m+3),12
トラック容量,200
ルート分割方法,需要量
移動距離,1214.16
評価値,90.0
ルート数,12
計算時間,2865.28
修正時間,117.41
ルート毎の需要, 
-11,-7,-6,-21,-18,-23,0,-9,-9,-10,-38,-13
局所探索後距離,1154.03
評価値,90.0
超過,0
最優個体, 
"[0, 6]","[6, 96]","[96, 99]","[99, 104]","[104, 59]","[59, 93]","[85, 93]","[85, 91]","[98, 91]","[98, 100]","[37, 100]","[37, 92]","[92, 97]","[95, 97]","[0, 95]","[0, 12]","[109, 12]","[109, 80]","[150, 80]","[150, 68]","[68, 50]","[102, 50]","[102, 33]","[81, 33]","[51, 81]","[51, 1]","[101, 1]","[0, 101]","[0, 16]","[61, 16]","[141, 61]","[141, 86]","[86, 140]","[140, 38]","[44, 38]","[44, 119]","[14, 119]","[43, 14]","[15, 43]","[42, 15]","[142, 42]","[117, 142]","[0, 117]","[0, 18]","[83, 18]","[83, 45]","[125, 45]","[17, 125]","[113, 17]","[113, 84]","[84, 5]","[118, 5]","[118, 60]","[147, 60]","[0, 147]","[0, 25]","[55, 25]","[55, 139]","[139, 39]","[39, 67]","[67, 56]","[23, 56]","[22, 23]","[22, 74]","[74, 133]","[133, 145]","[41, 145]","[0, 41]","[0, 27]","[127, 27]","[31, 127]","[31, 7]","[7, 106]","[48, 106]","[48, 82]","[52, 82]","[52, 146]","[146, 28]","[28, 111]","[0, 111]","[0, 34]","[34, 78]","[78, 135]","[135, 35]","[35, 136]","[136, 65]","[65, 71]","[71, 66]","[66, 128]","[128, 20]","[20, 103]","[103, 9]","[120, 9]","[0, 120]","[0, 53]","[105, 53]","[105, 40]","[40, 58]","[58, 2]","[2, 73]","[73, 75]","[75, 72]","[72, 21]","[21, 149]","[149, 26]","[26, 138]","[0, 138]","[0, 69]","[132, 69]","[132, 70]","[70, 122]","[122, 30]","[30, 131]","[32, 131]","[126, 32]","[63, 126]","[90, 63]","[90, 108]","[10, 108]","[10, 148]","[148, 62]","[62, 88]","[0, 88]","[0, 76]","[76, 77]","[77, 116]","[116, 3]","[3, 129]","[129, 79]","[79, 121]","[29, 121]","[29, 24]","[134, 24]","[134, 54]","[54, 130]","[130, 4]","[110, 4]","[0, 110]","[0, 112]","[112, 89]","[89, 94]","[13, 94]","[13, 137]","[137, 87]","[87, 57]","[57, 144]","[144, 115]","[0, 115]","[0, 114]","[8, 114]","[46, 8]","[46, 124]","[124, 47]","[47, 36]","[36, 143]","[143, 49]","[49, 64]","[11, 64]","[11, 107]","[19, 107]","[19, 123]","[0, 123]"
最優ルート, 
"[0, 1]","[1, 101]","[51, 101]","[51, 81]","[81, 33]","[102, 33]","[50, 102]","[50, 68]","[68, 150]","[80, 150]","[80, 109]","[109, 12]","[0, 12]"
"[0, 6]","[6, 96]","[96, 104]","[104, 99]","[59, 99]","[93, 59]","[85, 93]","[85, 91]","[91, 100]","[100, 98]","[98, 37]","[37, 92]","[97, 92]","[97, 95]","[0, 95]"
"[0, 18]","[83, 18]","[83, 125]","[125, 45]","[45, 17]","[17, 113]","[113, 84]","[84, 5]","[5, 118]","[60, 118]","[147, 60]","[0, 147]"
"[0, 28]","[111, 28]","[27, 111]","[27, 127]","[127, 31]","[31, 7]","[48, 7]","[82, 48]","[82, 106]","[52, 106]","[52, 146]","[0, 146]"
"[0, 53]","[53, 105]","[105, 40]","[40, 58]","[2, 58]","[2, 73]","[73, 75]","[75, 72]","[72, 21]","[149, 21]","[26, 149]","[138, 26]","[0, 138]"
"[0, 56]","[56, 39]","[139, 39]","[55, 139]","[25, 55]","[67, 25]","[23, 67]","[23, 74]","[74, 133]","[133, 22]","[22, 41]","[41, 145]","[0, 145]"
"[0, 61]","[16, 61]","[141, 16]","[86, 141]","[140, 86]","[38, 140]","[38, 44]","[44, 119]","[119, 14]","[142, 14]","[142, 43]","[43, 15]","[15, 42]","[42, 117]","[0, 117]"
"[0, 76]","[116, 76]","[77, 116]","[3, 77]","[79, 3]","[129, 79]","[121, 129]","[121, 29]","[29, 24]","[24, 134]","[134, 54]","[130, 54]","[4, 130]","[110, 4]","[0, 110]"
"[0, 78]","[34, 78]","[135, 34]","[35, 135]","[35, 136]","[136, 65]","[65, 71]","[66, 71]","[128, 66]","[20, 128]","[20, 103]","[103, 9]","[120, 9]","[0, 120]"
"[0, 88]","[148, 88]","[62, 148]","[62, 10]","[10, 108]","[108, 126]","[126, 63]","[63, 90]","[90, 32]","[131, 32]","[131, 30]","[30, 122]","[70, 122]","[69, 70]","[132, 69]","[0, 132]"
"[0, 112]","[89, 112]","[89, 94]","[94, 13]","[13, 87]","[87, 144]","[144, 57]","[57, 115]","[115, 137]","[0, 137]"
"[0, 114]","[8, 114]","[8, 46]","[46, 124]","[47, 124]","[47, 36]","[143, 36]","[49, 143]","[64, 49]","[64, 11]","[11, 107]","[19, 107]","[123, 19]","[0, 123]"
