ファイル名,vrpnc3.csv
顧客数,100
繰り返す世代数,100
集団数,30
生成子数,10
トラック台数(m+3),11
トラック容量,200
ルート分割方法,需要量
移動距離,1180.72
評価値,74.73
ルート数,11
計算時間,1869.08
修正時間,36.76
ルート毎の需要, 
-67,-81,-33,-77,-72,-69,-65,-68,-69,-70,-71
局所探索後距離,1080.34
評価値,74.73
超過,0
最優個体, 
"[0, 1]","[1, 33]","[81, 33]","[81, 51]","[9, 51]","[9, 78]","[34, 78]","[34, 35]","[35, 65]","[65, 71]","[0, 71]","[0, 2]","[2, 57]","[57, 15]","[43, 15]","[43, 42]","[42, 87]","[87, 97]","[97, 95]","[95, 94]","[0, 94]","[0, 4]","[4, 55]","[25, 55]","[25, 39]","[67, 39]","[67, 56]","[23, 56]","[41, 23]","[22, 41]","[74, 22]","[75, 74]","[0, 75]","[0, 6]","[6, 96]","[60, 96]","[60, 83]","[83, 52]","[52, 18]","[89, 18]","[53, 89]","[53, 40]","[40, 58]","[13, 58]","[0, 13]","[0, 14]","[14, 44]","[38, 44]","[38, 91]","[91, 100]","[100, 98]","[98, 37]","[37, 99]","[99, 92]","[92, 59]","[0, 59]","[0, 20]","[20, 66]","[30, 66]","[70, 30]","[70, 31]","[10, 31]","[62, 10]","[62, 88]","[0, 88]","[0, 27]","[69, 27]","[69, 50]","[50, 76]","[76, 3]","[3, 77]","[77, 68]","[68, 80]","[54, 80]","[0, 54]","[0, 28]","[28, 26]","[26, 21]","[21, 72]","[72, 73]","[73, 12]","[12, 29]","[29, 24]","[24, 79]","[0, 79]","[0, 32]","[32, 90]","[63, 90]","[64, 63]","[11, 64]","[19, 11]","[19, 7]","[7, 82]","[48, 82]","[0, 48]","[0, 49]","[36, 49]","[36, 47]","[47, 8]","[46, 8]","[46, 45]","[45, 17]","[17, 5]","[84, 5]","[0, 84]","[0, 86]","[16, 86]","[16, 61]","[61, 85]","[85, 93]","[0, 93]"
最優ルート, 
"[0, 1]","[1, 81]","[33, 81]","[33, 78]","[34, 78]","[35, 34]","[65, 35]","[65, 71]","[9, 71]","[9, 51]","[0, 51]"
"[0, 2]","[57, 2]","[57, 15]","[15, 43]","[42, 43]","[87, 42]","[87, 97]","[95, 97]","[94, 95]","[0, 94]"
"[0, 4]","[4, 55]","[25, 55]","[39, 25]","[67, 39]","[23, 67]","[23, 56]","[56, 75]","[75, 74]","[22, 74]","[41, 22]","[0, 41]"
"[0, 5]","[84, 5]","[84, 17]","[17, 45]","[8, 45]","[46, 8]","[46, 36]","[49, 36]","[47, 49]","[0, 47]"
"[0, 6]","[96, 6]","[60, 96]","[83, 60]","[83, 18]","[52, 18]","[52, 89]","[13, 89]","[13, 58]","[40, 58]","[53, 40]","[0, 53]"
"[0, 7]","[7, 82]","[82, 48]","[19, 48]","[11, 19]","[64, 11]","[63, 64]","[90, 63]","[90, 32]","[0, 32]"
"[0, 27]","[69, 27]","[50, 69]","[76, 50]","[76, 77]","[77, 3]","[3, 68]","[68, 80]","[54, 80]","[0, 54]"
"[0, 28]","[28, 26]","[21, 26]","[73, 21]","[72, 73]","[72, 12]","[24, 12]","[29, 24]","[79, 29]","[0, 79]"
"[0, 31]","[88, 31]","[62, 88]","[62, 10]","[10, 66]","[20, 66]","[20, 30]","[30, 70]","[0, 70]"
"[0, 61]","[61, 86]","[86, 16]","[85, 16]","[93, 85]","[0, 93]"
"[0, 92]","[92, 37]","[100, 37]","[14, 100]","[38, 14]","[44, 38]","[91, 44]","[98, 91]","[98, 59]","[59, 99]","[0, 99]"
