ファイル名,vrpnc12.csv
顧客数,100
繰り返す世代数,100
集団数,30
生成子数,10
トラック台数(m+3),13
トラック容量,200
ルート分割方法,ランダム
移動距離,1069.48
評価値,349.23
ルート数,13
計算時間,796.9
修正時間,49.43
ルート毎の需要, 
-70,-70,-90,-30,-70,-130,-40,0,-60,-50,-70,-100,-10
局所探索後距離,1054.79
評価値,349.23
超過,0
最優個体, 
"[0, 5]","[3, 5]","[3, 1]","[1, 2]","[2, 4]","[4, 6]","[6, 7]","[75, 7]","[0, 75]","[0, 10]","[10, 11]","[11, 8]","[8, 9]","[9, 12]","[14, 12]","[16, 14]","[19, 16]","[0, 19]","[0, 13]","[13, 17]","[18, 17]","[15, 18]","[0, 15]","[0, 20]","[20, 21]","[22, 21]","[22, 24]","[24, 25]","[25, 27]","[27, 29]","[29, 30]","[30, 28]","[28, 26]","[26, 23]","[0, 23]","[0, 31]","[31, 35]","[37, 35]","[37, 38]","[38, 39]","[39, 36]","[36, 34]","[0, 34]","[0, 32]","[33, 32]","[0, 33]","[0, 43]","[43, 41]","[42, 41]","[40, 42]","[44, 40]","[45, 44]","[48, 45]","[51, 48]","[50, 51]","[52, 50]","[49, 52]","[46, 49]","[46, 47]","[0, 47]","[0, 57]","[55, 57]","[55, 54]","[54, 53]","[56, 53]","[56, 58]","[58, 60]","[59, 60]","[0, 59]","[0, 65]","[63, 65]","[74, 63]","[62, 74]","[69, 62]","[0, 69]","[0, 67]","[66, 67]","[68, 66]","[68, 64]","[64, 61]","[61, 72]","[80, 72]","[77, 80]","[79, 77]","[73, 79]","[73, 70]","[70, 71]","[0, 71]","[0, 76]","[76, 78]","[78, 81]","[81, 82]","[82, 83]","[83, 86]","[86, 87]","[90, 87]","[0, 90]","[0, 84]","[85, 84]","[88, 85]","[88, 89]","[91, 89]","[0, 91]","[0, 98]","[96, 98]","[95, 96]","[94, 95]","[92, 94]","[93, 92]","[97, 93]","[97, 100]","[99, 100]","[0, 99]"
最優ルート, 
"[0, 5]","[5, 3]","[3, 7]","[7, 6]","[6, 4]","[2, 4]","[1, 2]","[75, 1]","[0, 75]"
"[0, 8]","[8, 9]","[12, 9]","[14, 12]","[16, 14]","[16, 19]","[19, 11]","[11, 10]","[0, 10]"
"[0, 13]","[15, 13]","[18, 15]","[18, 17]","[0, 17]"
"[0, 20]","[24, 20]","[24, 25]","[27, 25]","[29, 27]","[30, 29]","[30, 28]","[26, 28]","[23, 26]","[23, 22]","[22, 21]","[0, 21]"
"[0, 31]","[31, 35]","[35, 37]","[37, 38]","[38, 39]","[39, 36]","[36, 34]","[0, 34]"
"[0, 32]","[32, 33]","[0, 33]"
"[0, 43]","[42, 43]","[41, 42]","[40, 41]","[44, 40]","[44, 45]","[46, 45]","[46, 48]","[48, 51]","[51, 50]","[50, 52]","[52, 49]","[47, 49]","[0, 47]"
"[0, 55]","[54, 55]","[53, 54]","[56, 53]","[56, 58]","[60, 58]","[59, 60]","[59, 57]","[0, 57]"
"[0, 65]","[63, 65]","[63, 74]","[74, 62]","[69, 62]","[0, 69]"
"[0, 67]","[66, 67]","[66, 68]","[68, 64]","[61, 64]","[72, 61]","[72, 80]","[80, 79]","[79, 77]","[73, 77]","[70, 73]","[71, 70]","[0, 71]"
"[0, 81]","[81, 78]","[78, 76]","[76, 82]","[82, 83]","[83, 86]","[86, 87]","[90, 87]","[0, 90]"
"[0, 89]","[84, 89]","[84, 85]","[85, 88]","[88, 91]","[0, 91]"
"[0, 98]","[96, 98]","[96, 95]","[94, 95]","[92, 94]","[92, 93]","[93, 97]","[100, 97]","[99, 100]","[0, 99]"
